unit,page,part,language_name,lang_code,text
MAT/MA104-CarPurchase,3,4,Spanish,esp-ESP,"La compra de un coche  Pregunta 1 / 2
Cómo utilizar la calculadora de costes
La calculadora de costes determinará cuánto costará comprar un coche y conducirlo durante el primer año.
Para utilizar la calculadora, sigue estos pasos:
Introduce el precio del coche.
Introduce el consumo de combustible.
Pulsa en el botón ""Calcular"". El resultado se mostrará en la tabla de resultados.
Para realizar más cálculos, pulsa en ""Borrar"", introduce los valores nuevos y vuelve a pulsar en el botón ""Calcular"".
Para borrar cualquier fila de datos de la tabla de resultados, pulsa en el botón de borrar junto a esa fila.
Lee ""La compra de un coche"" a la derecha. Ayúdate de la calculadora de costes para responder a la siguiente pregunta. Pulsa en una opción para responder a la pregunta.
Para ver cómo utilizar la calculadora de costes, pulsa en ""Cómo utilizar la calculadora de costes"" más arriba.
A partir de las estimaciones de Tania, ¿qué coche sería el que menos le costaría comprar y conducir durante el primer año?
Coche A
Coche B
Coche C
Coche D"
MAT/MA104-CarPurchase,3,5,Spanish,esp-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
*
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA104-CarPurchase,3,6,Spanish,esp-ESP,"Confirmaciónclose
OK"
MAT/MA104-CarPurchase,1,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA104-CarPurchase,1,2,Swedish,swe-SWE,PISA
MAT/MA104-CarPurchase,1,3,Swedish,swe-SWE,"Bilköp   Introduktion
Läs introduktionen.  Klicka sedan på pilen NÄSTA.
BILKÖP
Tanja planerar att köpa en ny bil.  Hon vill veta hur mycket det kommer att kosta att köpa en bil och köra den under det första året.
Hon hittar den här Kostnadsberäknaren på nätet och gör följande uppskattningar:
Hon kommer att köra uppskattningsvis 20 000 km i år.
Den genomsnittliga bränslekostnaden är 1,54 zed per liter.
Den uppskattade kostnaden för underhåll är 250 zed under det första året.
KOSTNADSBERÄKNARE
Bilens pris (zed)
Bränsleförbrukning (L/100 km)
Uppskattad körsträcka (km)
Genomsnittlig bränslekostnad (zed/L)
Uppskattad kostnad för underhåll (zed)
Rensa
Beräkna"
MAT/MA104-CarPurchase,1,4,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,2,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA104-CarPurchase,2,2,Swedish,swe-SWE,PISA
MAT/MA104-CarPurchase,2,3,Swedish,swe-SWE,"BILKÖP
Priset och bränsleförbrukningen för de fyra bilar som Tanja funderar på att köpa visas i tabellen nedan.
Bränsleförbrukningen är antalet liter bränsle som behövs för att köra 100 kilometer.  Det är en uppskattning baserat på en kombination av att köra i staden och på motorväg.
Bil A
Bil B
Bil C
Bil D
Bilens pris (zed)
I bilens pris ingår alla skatter och registreringsavgifter.
8 000
8 700
9 900
10 500
Bränsleförbrukning
(L/100 km)
18,9
15,7
12,4
14,1
Några av rutorna i Kostnadsberäknaren har fyllts i baserat på Tanjas uppskattning.
KOSTNADSBERÄKNARE
Bilens pris (zed)
Bränsleförbrukning (L/100 km)
Uppskattad körsträcka (km)
20 000
Genomsnittlig bränslekostnad (zed/L)
1,54
Uppskattad kostnad för underhåll (zed)
250
Rensa
Beräkna"
MAT/MA104-CarPurchase,2,4,Swedish,swe-SWE,"Bilköp   Fråga 1 / 2
Så här använder du Kostnadsberäknaren
Kostnadsberäknaren kommer att beräkna hur mycket en bil kommer att kosta att köpa och att köra under det första året.
Följ de här stegen för att använda Kostnadsberäknaren:
Skriv Bilens pris.
Skriv Bränsleförbrukning.
Klicka på knappen ""Beräkna"".  Resultatet kommer att visas i resultattabellen.
För att utföra nya beräkningar, klicka på ""Rensa"", skriv nya värden, och klicka sedan igen på knappen ""Beräkna"".
För att ta bort informationen från en rad i resultattabellen, klicka på ta bort-knappen vid den raden.
Utgå från ""Bilköp"" till höger.  Använd Kostnadsberäknaren för att svara på frågan nedan.  Svara på frågan genom att markera ett av alternativen.
För att se hur du ska använda Kostnadsberäknaren klickar du på ""Så här använder du Kostnadsberäknaren"" ovan.
Baserat på Tanjas uppskattningar, vilken bil skulle kosta henne minst att köpa och att köra under det första året?
Bil A
Bil B
Bil C
Bil D"
MAT/MA104-CarPurchase,2,5,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,3,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA104-CarPurchase,3,2,Swedish,swe-SWE,PISA
MAT/MA104-CarPurchase,3,3,Swedish,swe-SWE,"BILKÖP
Priset och bränsleförbrukningen för de fyra bilar som Tanja funderar på att köpa visas i tabellen nedan.
Bränsleförbrukningen är antalet liter bränsle som behövs för att köra 100 kilometer.  Det är en uppskattning baserat på en kombination av att köra i staden och på motorväg.
Bil A
Bil B
Bil C
Bil D
Bilens pris (zed)
I bilens pris ingår alla skatter och registreringsavgifter.
8 000
8 700
9 900
10 500
Bränsleförbrukning
(L/100 km)
18,9
15,7
12,4
14,1"
MAT/MA104-CarPurchase,3,4,Swedish,swe-SWE,"Bilköp   Fråga 2 / 2
Utgå från ""Bilköp"" till höger.  Svara på frågan genom att markera ett av alternativen.
En bils försäljningspris är det uppskattade pris som den kan säljas för vid ett senare tillfälle.
För en bil som hålls i toppskick sjunker försäljningspriset varje år med 5 %.
Om Tanja bestämmer sig för att köpa Bil D och att sälja den vidare i toppskick tre år senare, vilket blir det ungefärliga försäljningspriset på bilen i zed?
1 575
8 925
9 000
9 975"
MAT/MA104-CarPurchase,3,5,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,1,1,Thai,tha-THA,เครื่องคิดเลขclose
MAT/MA104-CarPurchase,1,2,Thai,tha-THA,PISA
MAT/MA104-CarPurchase,1,3,Thai,tha-THA,"การซื้อรถยนต์  บทนำ
เมื่ออ่านบทนำแล้ว ให้คลิกที่ลูกศรถัดไป
การซื้อรถยนต์
ทิชากำลังวางแผนที่จะซื้อรถยนต์คันใหม่ ทิชาต้องการทราบว่าในการซื้อรถยนต์หนึ่งคันและการใช้งานในปีแรกมีค่าใช้จ่ายมากน้อยเพียงใด
ทิชาพบโปรแกรมประมาณค่าใช้จ่ายทางออนไลน์และได้ประมาณการค่าต่างๆ ดังต่อไปนี้:
ในปีนี้ ทิชาคาดว่าจะขับรถยนต์เป็นระยะทางประมาณ 20,000 กิโลเมตร
ค่าน้ำมันเชื้อเพลิงโดยเฉลี่ยจะเท่ากับ 1.54 เซดต่อลิตร
ในปีแรกคาดว่าจะมีค่าบำรุงรักษาประมาณ 250 เซด
โปรแกรมประมาณค่าใช้จ่าย
ราคารถยนต์ (เซด)
อัตราการสิ้นเปลืองน้ำมันเชื้อเพลิง (ลิตร/100 กิโลเมตร)
ระยะทางที่ขับโดยประมาณ (กิโลเมตร)
ค่าน้ำมันเชื้อเพลิงโดยเฉลี่ย (เซด/ลิตร)
ค่าบำรุงรักษาโดยประมาณ (เซด)
ลบทั้งหมด
คำนวณ"
MAT/MA104-CarPurchase,1,4,Thai,tha-THA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,2,1,Thai,tha-THA,เครื่องคิดเลขclose
MAT/MA104-CarPurchase,2,2,Thai,tha-THA,PISA
MAT/MA104-CarPurchase,2,3,Thai,tha-THA,"การซื้อรถยนต์
ราคาและอัตราการสิ้นเปลืองน้ำมันเชื้อเพลิงของรถยนต์สี่คันที่ทิชากำลังตัดสินใจเลือกซื้อ แสดงในตารางข้างล่าง
อัตราการสิ้นเปลืองน้ำมันเชื้อเพลิง คือ จำนวนลิตรของน้ำมันเชื้อเพลิงที่ใช้ในการขับรถยนต์ในระยะทาง 100 กิโลเมตร ซึ่งเป็นการประมาณโดยเฉลี่ยจากการขับรถยนต์ในเมืองร่วมกับการขับรถยนต์บนทางหลวง
รถยนต์ A
รถยนต์ B
รถยนต์ C
รถยนต์ D
ราคารถยนต์ (เซด)
ราคารถยนต์รวมภาษีและค่าจดทะเบียนทั้งหมด
8,000
8,700
9,900
10,500
อัตราการสิ้นเปลืองน้ำมันเชื้อเพลิง
(ลิตร/100 กิโลเมตร)
18.9
15.7
12.4
14.1
โปรแกรมประมาณค่าใช้จ่ายบางช่องได้กรอกข้อมูลไว้แล้วจากค่าต่างๆ ที่ทิชาประมาณไว้
โปรแกรมประมาณค่าใช้จ่าย
ราคารถยนต์ (เซด)
อัตราการสิ้นเปลืองน้ำมันเชื้อเพลิง (ลิตร/100 กิโลเมตร)
ระยะทางที่ขับโดยประมาณ (กิโลเมตร)
20,000
ค่าน้ำมันเชื้อเพลิงโดยเฉลี่ย (เซด/ลิตร)
1.54
ค่าบำรุงรักษาโดยประมาณ (เซด)
250
ลบทั้งหมด
คำนวณ
ผลการคำนวณ
closeตกลง"
MAT/MA104-CarPurchase,2,4,Thai,tha-THA,"การซื้อรถยนต์  คำถามที่ 1 / 2
วิธีใช้งานโปรแกรมประมาณค่าใช้จ่าย
โปรแกรมประมาณค่าใช้จ่ายจะคำนวณว่าในการซื้อรถยนต์หนึ่งคันและการใช้งานในปีแรกมีค่าใช้จ่ายมากน้อยเพียงใด
ในการใช้งานโปรแกรมประมาณค่าใช้จ่าย ให้ทำตามขั้นตอนเหล่านี้:
ใส่ราคารถยนต์
ใส่อัตราการสิ้นเปลืองน้ำมันเชื้อเพลิง
คลิกปุ่ม “คำนวณ” ผลที่ได้จะแสดงในตารางผลการคำนวณ
ในการคำนวณข้อมูลชุดใหม่  ให้คลิก “ลบทั้งหมด” แล้วใส่ค่าข้อมูลชุดใหม่ จากนั้นคลิกปุ่ม  “คำนวณ” อีกครั้ง
ในการลบแถวใดของข้อมูลที่อยู่ในตารางผลการคำนวณ ให้คลิกปุ่มลบที่อยู่ท้ายแถวข้อมูลนั้น
จากเรื่อง “การซื้อรถยนต์” ทางด้านขวา ให้ใช้โปรแกรมประมาณค่าใช้จ่ายเพื่อช่วยนักเรียนในการตอบคำถามข้างล่าง แล้วคลิกหนึ่งตัวเลือกเพื่อตอบคำถาม
เพื่อดูวิธีใช้งานโปรแกรมประมาณค่าใช้จ่าย ให้คลิกที่ “วิธีใช้งานโปรแกรมประมาณค่าใช้จ่าย” ข้างบน
จากค่าต่างๆ ที่ทิชาประมาณไว้ การซื้อรถยนต์คันใดจะทำให้ทิชามีค่าใช้จ่ายในการซื้อและการใช้งานในปีแรกน้อยที่สุด
รถยนต์ A
รถยนต์ B
รถยนต์ C
รถยนต์ D"
MAT/MA104-CarPurchase,2,5,Thai,tha-THA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,3,1,Thai,tha-THA,เครื่องคิดเลขclose
MAT/MA104-CarPurchase,3,2,Thai,tha-THA,PISA
MAT/MA104-CarPurchase,3,3,Thai,tha-THA,"การซื้อรถยนต์
ราคาและอัตราการสิ้นเปลืองน้ำมันเชื้อเพลิงของรถยนต์สี่คันที่ทิชากำลังตัดสินใจเลือกซื้อ แสดงในตารางข้างล่าง
อัตราการสิ้นเปลืองน้ำมันเชื้อเพลิง คือ จำนวนลิตรของน้ำมันเชื้อเพลิงที่ใช้ในการขับรถยนต์ในระยะทาง 100 กิโลเมตร ซึ่งเป็นการประมาณโดยเฉลี่ยจากการขับรถยนต์ในเมืองร่วมกับการขับรถยนต์บนทางหลวง
รถยนต์ A
รถยนต์ B
รถยนต์ C
รถยนต์ D
ราคารถยนต์ (เซด)
ราคารถยนต์รวมภาษีและค่าจดทะเบียนทั้งหมด
8,000
8,700
9,900
10,500
อัตราการสิ้นเปลืองน้ำมันเชื้อเพลิง
(ลิตร/100 กิโลเมตร)
18.9
15.7
12.4
14.1"
MAT/MA104-CarPurchase,3,4,Thai,tha-THA,"การซื้อรถยนต์  คำถามที่ 2 / 2
จากเรื่อง “การซื้อรถยนต์” ทางด้านขวา ให้คลิกหนึ่งตัวเลือกเพื่อตอบคำถาม
ราคาขายต่อของรถยนต์ คือ ราคาโดยประมาณของรถยนต์ที่จะขายต่อได้ในภายหลัง
สำหรับรถยนต์ที่อยู่ในสภาพดีเยี่ยม ราคาขายต่อของรถยนต์จะลดลง 5% ในแต่ละปี
ถ้าทิชาตัดสินใจซื้อรถยนต์ D และขายรถยนต์คันนี้ต่อหลังจากใช้งานมาแล้วสามปีในสภาพดีเยี่ยม รถยนต์คันนี้จะมีราคาขายต่อประมาณกี่เซด
1,575
8,925
9,000
9,975"
MAT/MA104-CarPurchase,3,5,Thai,tha-THA,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA104-CarPurchase,1,1,Turkish,tur-TUR,Hesap Makinesiclose
MAT/MA104-CarPurchase,1,2,Turkish,tur-TUR,PISA
MAT/MA104-CarPurchase,1,3,Turkish,tur-TUR,"Araba Satın Alma  Giriş
Girişi okuyunuz. Sonra İLERİ ok tuşuna tıklayınız.
ARABA SATIN ALMA
Tuğçe yeni bir araba almayı planlıyor. Arabaya ödeyeceği para ile birlikte bu arabayı ilk yıl kullanmanın kendisine ne kadara mal olacağını bilmek istiyor.
Tuğçe, internette bir Maliyet Hesaplama Programı bulmuş ve aşağıdaki tahminlerde bulunmuştur:
Bu yıl arabayla tahmini 20 000 km yol yapacak.
Ortalama yakıt masrafı litre başına 1,54 zed olacak.
Tahmini bakım masrafları ilk yıl için 250 zed olacak.
MALİYET HESAPLAMA PROGRAMI
Araba Fiyatı (zed)
Yakıt Tüketimi (L/100 km)
Tahmini Sürüş Mesafesi (km)
Ortalama Yakıt Masrafı (zed/L)
Tahmini Bakım Masrafları (zed)
Temizle
Hesapla"
