unit,page,part,language_name,lang_code,text
MAT/MA161-ForestedAreas,7,7,Spanish,esp-ESP,"Esta es la retroalimentación de CMA161Q01 en castellano.
Los datos utilizados para todas las preguntas de esta unidad son la cantidad de superficie forestal como porcentaje de la superficie terrestre total de 15 países para los años 2005, 2010 y 2015, y esos datos están siempre en las columnas B, C y D, respectivamente. Las columnas E, F y G están siempre vacías cuando los estudiantes navegan por primera vez en cada pregunta, y el orden por defecto de los países es alfabético, según su traducción a cada idioma. Obsérvese que, en la imagen anterior, los datos ya se han manipulado para que se correspondan con la descripción de la solución que sigue.
La primera pregunta de la unidad pide a los estudiantes que identifiquen, en términos de puntos porcentuales, los tres países que entre 2005 y 2015 tuvieron: el mayor aumento en su porcentaje de superficie forestal, ningún cambio global en su porcentaje de superficie forestal y la mayor pérdida en su porcentaje de superficie forestal. Las respuestas se introducen en cada fila de la tabla mediante menús desplegables que contienen el nombre de los 15 países.
Un posible método de solución, que se refleja en la imagen anterior, consiste en utilizar la hoja de cálculo para realizar el siguiente cálculo: «Columna D resta Columna B», esta acción resta el porcentaje de superficie forestal en 2005 del porcentaje de superficie forestal en 2015 para cada país. Los resultados de esta operación se muestran en la columna E. A continuación, los estudiantes pueden optar por ordenar los datos de la columna E para facilitar la identificación de cada país.
El país con el mayor aumento es el país con el resultado positivo más alto; en este caso, se trata de Grecia con 2,34 puntos porcentuales. El país sin cambio global es el país con una diferencia de 0,00; es decir, Armenia. Finalmente, el país con la mayor pérdida es el país con el resultado negativo más bajo; este es Panamá con -2,22 puntos porcentuales.
Una respuesta con crédito total consiste en identificar correctamente los tres países y se sitúa en el Nivel 5, lo que significa que es una tarea difícil para los estudiantes. Se concedió un crédito parcial por identificar correctamente dos países cualesquiera, lo que no deja de ser una tarea moderadamente difícil que se sitúa en el Nivel 4; este hecho no es sorprendente, ya que el crédito parcial exige realizar el mismo trabajo que una respuesta con crédito completo. Es decir, para identificar correctamente dos o tres países cualesquiera, los estudiantes tienen que determinar qué cálculo(s) realizar, cómo utilizar la hoja de cálculo para llevarlos a cabo y, por último, interpretar los resultados con respecto al contexto
Además, dependiendo del orden en que los estudiantes realicen el cálculo, la identificación de los países podría resultar más difícil. Por ejemplo, si los estudiantes calculan «Columna B resta Columna D» (en lugar de «Columna D resta Columna B»), el signo de cada resultado que aparece en la columna E se invertirá (por ejemplo, Grecia = -2,34 y Panamá = +2,22). Sin embargo, basándose en estos datos, el porcentaje de superficie forestal de Grecia aumentó en realidad para cada año mostrado, y el porcentaje de superficie forestal de Panamá disminuyó en realidad para cada año mostrado.
Nombre unidad - ID pregunta
Superficie forestal – CMA161Q01
Área de contenido
Incertidumbre y datos
Proceso
Formular
Contexto
Sociedad
Formato de pregunta
Opción múltiple compleja – Codificada por ordenador
Respuesta
Crédito completo: se identifican correctamente los tres países (de arriba a abajo: el mayor aumento = Grecia; sin cambio global = Armenia; la mayor pérdida = Panamá)Crédito parcial: se identifican correctamente dos países cualesquiera (el otro país es incorrecto o falta)
Dificultad estimada
Nivel 5 (crédito total) - Nivel 4 (crédito parcial)"
MAT/MA161-ForestedAreas,1,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA161-ForestedAreas,1,2,Swedish,swe-SWE,PISA
MAT/MA161-ForestedAreas,1,3,Swedish,swe-SWE,"Skogsarealer  Introduktion
Läs introduktionen. Klicka sedan på pilen NÄSTA.
SKOGSAREALER
I den här delen ska du använda ett kalkylblad för att svara på frågor som handlar om följande situation:
En skog är ett ekosystem där man kan hitta en mängd olika träd, växter och djur.
Mängden skogsareal i ett land kan förändras med tiden.
På nästa sida kommer du att öva på att använda kalkylbladet."
MAT/MA161-ForestedAreas,1,4,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA161-ForestedAreas,2,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA161-ForestedAreas,2,2,Swedish,swe-SWE,PISA
MAT/MA161-ForestedAreas,2,3,Swedish,swe-SWE,"SKOGSAREALER
Kalkylbladet nedan visar mängden skogsareal som en procentandel av landets totala yta i vart och ett av de 15 länderna i den här uppsättningen data. Data visas för åren 2005, 2010 och 2015.
Kolumn A ▾
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Land
2005
2010
2015
Algeriet0,640,810,82Armenien11,7711,7411,77Colombia54,2652,8552,73Grekland29,1130,2831,45Indien22,7723,4723,77Kazakstan1,241,231,23Libanon13,3413,3813,42Panama64,3363,2162,11Peru59,0158,4557,79Portugal36,5235,8935,25Senegal45,0544,0142,97Sydkorea64,4264,0863,69Thailand31,5131,8132,1Tyskland32,6632,7332,76USA33,2633,733,85
Beräkna
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Beräkning
Addera
Subtrahera
Multiplicera
Dividera
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Kör
Medelvärde (genomsnitt)
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Kör
Rensa allt
closeOK"
MAT/MA161-ForestedAreas,2,4,Swedish,swe-SWE,"Skogsarealer  Öva
Du ska nu få öva på att använda kalkylbladet innan du fortsätter till frågorna.
Använd kalkylbladet för att slutföra följande tre handlingar.
Sortera en kolumn.
Klicka på symbolen  i Kolumn B, C eller D för att sortera kolumnen i stigande (låg till hög) ordning.
Observera att alla kolumnerna kommer att sorteras på samma sätt som en kolumn är sorterad.
Utför en beräkning
Välj en kolumn från den första rullistan under kalkylbladet.
Välj sedan en beräkning från den mellersta rullistan.
Välj sedan en kolumn från den sista rullistan.
Klicka på ""Kör"".
Resultatet kommer att visas i den första tillgängliga tomma kolumnen.
Visa medelvärdet för en kolumn
Välj en kolumn från rullistan bredvid ""Medelvärde"" under kalkylbladet.
Klicka på ""Kör"".
Resultatet visas i cellen längst ner i denna kolumn.
Klicka på  för att fortsätta."
MAT/MA161-ForestedAreas,2,5,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA161-ForestedAreas,3,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA161-ForestedAreas,3,2,Swedish,swe-SWE,PISA
MAT/MA161-ForestedAreas,3,3,Swedish,swe-SWE,"SKOGSAREALER
Kalkylbladet nedan visar mängden skogsareal som en procentandel av landets totala yta i vart och ett av de 15 länderna i den här uppsättningen data. Data visas för åren 2005, 2010 och 2015.
Kolumn A ▾
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Land
2005
2010
2015
Algeriet0,640,810,82Armenien11,7711,7411,77Colombia54,2652,8552,73Grekland29,1130,2831,45Indien22,7723,4723,77Kazakstan1,241,231,23Libanon13,3413,3813,42Panama64,3363,2162,11Peru59,0158,4557,79Portugal36,5235,8935,25Senegal45,0544,0142,97Sydkorea64,4264,0863,69Thailand31,5131,8132,1Tyskland32,6632,7332,76USA33,2633,733,85
Beräkna
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Beräkning
Addera
Subtrahera
Multiplicera
Dividera
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Kör
Medelvärde (genomsnitt)
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Kör
Rensa allt
closeOK"
MAT/MA161-ForestedAreas,3,4,Swedish,swe-SWE,"Skogsarealer  Instruktion
Instruktioner för hur du ska använda kalkylbladet hittar du i varje fråga.
De finns i en meny som kallas ""Så här använder du kalkylbladet"" som du kan öppna och stänga.
Klicka på raden under för att öppna instruktionerna. Klicka på raden igen för att stänga instruktionerna.
Så här använder du kalkylbladet
Klicka på  för att sortera en kolumn i stigande ordning (låg till hög).  Klicka igen för att sortera kolumnen i fallande ordning (hög till låg).
För att göra beräkningar:
Välj en kolumn från den första rullistan.
Välj en beräkning från den mellersta rullistan.
Välj en kolumn från den sista rullistan.
Klicka på ""Kör"".
Resultatet kommer att visas i den första tillgängliga tomma kolumnen.
För att visa medelvärdet i en kolumn väljer du en kolumn från rullistan och klickar på ""Kör"". Resultatet visas i cellen längst ner i denna kolumn.
För att ångra en handling i en kolumn klickar du på .
För att rensa en kolumn klickar du på .
För att rensa hela kalkylbladet klickar du på ""Rensa allt"".
Klicka på  för att fortsätta."
MAT/MA161-ForestedAreas,3,5,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA161-ForestedAreas,4,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA161-ForestedAreas,4,2,Swedish,swe-SWE,PISA
MAT/MA161-ForestedAreas,4,3,Swedish,swe-SWE,"SKOGSAREALER
Kalkylbladet nedan visar mängden skogsareal som en procentandel av landets totala yta i vart och ett av de 15 länderna i den här uppsättningen data. Data visas för åren 2005, 2010 och 2015.
Kolumn A ▾
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Land
2005
2010
2015
Algeriet0,640,810,82Armenien11,7711,7411,77Colombia54,2652,8552,73Grekland29,1130,2831,45Indien22,7723,4723,77Kazakstan1,241,231,23Libanon13,3413,3813,42Panama64,3363,2162,11Peru59,0158,4557,79Portugal36,5235,8935,25Senegal45,0544,0142,97Sydkorea64,4264,0863,69Thailand31,5131,8132,1Tyskland32,6632,7332,76USA33,2633,733,85
Beräkna
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Beräkning
Addera
Subtrahera
Multiplicera
Dividera
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Kör
Medelvärde (genomsnitt)
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Kör
Rensa allt
closeOK"
MAT/MA161-ForestedAreas,4,4,Swedish,swe-SWE,"Skogsarealer  Fråga 1 / 4
Så här använder du kalkylbladet
Klicka på  för att sortera en kolumn i stigande ordning (låg till hög).  Klicka igen för att sortera kolumnen i fallande ordning (hög till låg).
För att göra beräkningar:
Välj en kolumn från den första rullistan.
Välj en beräkning från den mellersta rullistan.
Välj en kolumn från den sista rullistan.
Klicka på ""Kör"".
Resultatet kommer att visas i den första tillgängliga tomma kolumnen.
För att visa medelvärdet i en kolumn väljer du en kolumn från rullistan och klickar på ""Kör"". Resultatet visas i cellen längst ner i denna kolumn.
För att ångra en handling i en kolumn klickar du på .
För att rensa en kolumn klickar du på .
För att rensa hela kalkylbladet klickar du på ""Rensa allt"".
Utgå från ""Skogsarealer"" till höger. Svara på frågan nedan med hjälp av kalkylbladet. Svara på varje fråga genom att välja alternativ i rullistorna.
Svara på varje fråga genom att välja ett land från motsvarande rullista i tabellen nedan.
Fråga
Land
Vilket land hade den största ökningen i procentenheter mellan 2005 och 2015?
VäljAlgerietArmenienColombiaGreklandIndienKazakstanLibanonPanamaPeruPortugalSenegalSydkoreaThailandTysklandUSA
Vilket land hade ingen total förändring mellan 2005 och 2015?
VäljAlgerietArmenienColombiaGreklandIndienKazakstanLibanonPanamaPeruPortugalSenegalSydkoreaThailandTysklandUSA
Vilket land hade den största minskningen i procentenheter mellan 2005 och 2015?
VäljAlgerietArmenienColombiaGreklandIndienKazakstanLibanonPanamaPeruPortugalSenegalSydkoreaThailandTysklandUSA"
MAT/MA161-ForestedAreas,4,5,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA161-ForestedAreas,5,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA161-ForestedAreas,5,2,Swedish,swe-SWE,PISA
MAT/MA161-ForestedAreas,5,3,Swedish,swe-SWE,"SKOGSAREALER
Kalkylbladet nedan visar mängden skogsareal som en procentandel av landets totala yta i vart och ett av de 15 länderna i den här uppsättningen data. Data visas för åren 2005, 2010 och 2015.
Kolumn A ▾
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Land
2005
2010
2015
Algeriet0,640,810,82Armenien11,7711,7411,77Colombia54,2652,8552,73Grekland29,1130,2831,45Indien22,7723,4723,77Kazakstan1,241,231,23Libanon13,3413,3813,42Panama64,3363,2162,11Peru59,0158,4557,79Portugal36,5235,8935,25Senegal45,0544,0142,97Sydkorea64,4264,0863,69Thailand31,5131,8132,1Tyskland32,6632,7332,76USA33,2633,733,85
Beräkna
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Beräkning
Addera
Subtrahera
Multiplicera
Dividera
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Kör
Medelvärde (genomsnitt)
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Kör
Rensa allt
closeOK"
MAT/MA161-ForestedAreas,5,4,Swedish,swe-SWE,"Skogsarealer  Fråga 2 / 4
Så här använder du kalkylbladet
Klicka på  för att sortera en kolumn i stigande ordning (låg till hög).  Klicka igen för att sortera kolumnen i fallande ordning (hög till låg).
För att göra beräkningar:
Välj en kolumn från den första rullistan.
Välj en beräkning från den mellersta rullistan.
Välj en kolumn från den sista rullistan.
Klicka på ""Kör"".
Resultatet kommer att visas i den första tillgängliga tomma kolumnen.
För att visa medelvärdet i en kolumn väljer du en kolumn från rullistan och klickar på ""Kör"". Resultatet visas i cellen längst ner i denna kolumn.
För att ångra en handling i en kolumn klickar du på .
För att rensa en kolumn klickar du på .
För att rensa hela kalkylbladet klickar du på ""Rensa allt"".
Utgå från ""Skogsarealer"" till höger. Svara på frågan nedan med hjälp av kalkylbladet. Svara på frågan genom att markera ett av alternativen.
Titta på de båda perioderna: 2005 till 2010 och 2010 till 2015.
Vilket påstående är en korrekt beskrivning av den genomsnittliga procentuella förändringen av skogsareal under dessa två perioder?
Den genomsnittliga förändringen var positiv under båda perioderna.
Den genomsnittliga förändringen var negativ under båda perioderna.
Den genomsnittliga förändringen var densamma under båda perioderna.
Den genomsnittliga förändringen var positiv för den ena perioden och negativ för den andra perioden."
MAT/MA161-ForestedAreas,5,5,Swedish,swe-SWE,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA161-ForestedAreas,6,1,Swedish,swe-SWE,Miniräknareclose
MAT/MA161-ForestedAreas,6,2,Swedish,swe-SWE,PISA
MAT/MA161-ForestedAreas,6,3,Swedish,swe-SWE,"SKOGSAREALER
Kalkylbladet nedan visar mängden skogsareal som en procentandel av landets totala yta i vart och ett av de 15 länderna i den här uppsättningen data. Data visas för åren 2005, 2010 och 2015.
Kolumn A ▾
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Land
2005
2010
2015
Algeriet0,640,810,82Armenien11,7711,7411,77Colombia54,2652,8552,73Grekland29,1130,2831,45Indien22,7723,4723,77Kazakstan1,241,231,23Libanon13,3413,3813,42Panama64,3363,2162,11Peru59,0158,4557,79Portugal36,5235,8935,25Senegal45,0544,0142,97Sydkorea64,4264,0863,69Thailand31,5131,8132,1Tyskland32,6632,7332,76USA33,2633,733,85
Beräkna
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Beräkning
Addera
Subtrahera
Multiplicera
Dividera
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Kör
Medelvärde (genomsnitt)
Kolumn
Kolumn B
Kolumn C
Kolumn D
Kolumn E
Kolumn F
Kolumn G
Kör
Rensa allt
closeOK"
MAT/MA161-ForestedAreas,6,4,Swedish,swe-SWE,"Skogsarealer  Fråga 3 / 4
Så här använder du kalkylbladet
Klicka på  för att sortera en kolumn i stigande ordning (låg till hög).  Klicka igen för att sortera kolumnen i fallande ordning (hög till låg).
För att göra beräkningar:
Välj en kolumn från den första rullistan.
Välj en beräkning från den mellersta rullistan.
Välj en kolumn från den sista rullistan.
Klicka på ""Kör"".
Resultatet kommer att visas i den första tillgängliga tomma kolumnen.
För att visa medelvärdet i en kolumn väljer du en kolumn från rullistan och klickar på ""Kör"". Resultatet visas i cellen längst ner i denna kolumn.
För att ångra en handling i en kolumn klickar du på .
För att rensa en kolumn klickar du på .
För att rensa hela kalkylbladet klickar du på ""Rensa allt"".
Utgå från ""Skogsarealer"" till höger. Svara på frågan nedan med hjälp av kalkylbladet. Svara på frågan genom att välja alternativ i rullistorna.
Titta på de båda perioderna: 2005 till 2010 och 2010 till 2015.
Vilka två länder hade, i procentenheter, den största procentuella förändringen i skogsareal från en period till nästa period?
Svar:
VäljAlgerietArmenienColombiaGreklandIndienKazakstanLibanonPanamaPeruPortugalSenegalSydkoreaThailandTysklandUSA
och
VäljAlgerietArmenienColombiaGreklandIndienKazakstanLibanonPanamaPeruPortugalSenegalSydkoreaThailandTysklandUSA"
